16.00,17.00,19.00,2.00,1.00,0.00,3.00,0.00
17.00,21.00,26.00,3.00,1.00,0.00,4.00,0.00
18.00,25.00,32.00,4.00,1.00,0.00,5.00,0.00
20.00,31.00,38.00,6.00,1.00,0.00,6.00,0.00
19.00,34.00,37.00,5.00,1.00,0.00,6.00,0.00
21.00,35.00,37.00,4.00,1.00,0.00,6.00,0.00
21.00,35.00,32.00,4.00,1.00,0.00,5.00,0.00
20.00,35.00,33.00,5.00,1.00,0.00,5.00,0.00
20.00,37.00,34.00,5.00,1.00,0.00,5.00,0.00
20.00,36.00,34.00,5.00,1.00,0.00,5.00,0.00
20.00,36.00,36.00,5.00,1.00,0.00,5.00,0.00
19.00,36.00,43.00,5.00,2.00,0.00,7.00,0.00
16.00,28.00,42.00,5.00,3.00,0.00,7.00,0.00
15.00,14.00,36.00,4.00,1.00,0.00,5.00,0.00
14.00,15.00,36.00,8.00,1.00,0.00,5.00,0.00
14.00,15.00,30.00,8.00,2.00,0.00,4.00,0.00
13.00,16.00,20.00,16.00,2.00,0.00,5.00,0.00
12.00,15.00,12.00,7.00,1.00,0.00,3.00,0.00
12.00,10.00,6.00,1.00,1.00,0.00,1.00,0.00
12.00,7.00,2.00,1.00,1.00,0.00,1.00,0.00
10.00,4.00,1.00,1.00,0.00,0.00,1.00,0.00
6.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,14.00,15.00,1.00,0.00,0.00,3.00,0.00
16.00,12.00,13.00,2.00,0.00,0.00,3.00,0.00
16.00,14.00,10.00,2.00,0.00,0.00,2.00,0.00
16.00,12.00,12.00,1.00,1.00,0.00,2.00,0.00
15.00,12.00,12.00,2.00,1.00,0.00,2.00,0.00
14.00,13.00,16.00,2.00,1.00,0.00,2.00,0.00
15.00,18.00,22.00,3.00,1.00,0.00,3.00,0.00
16.00,21.00,27.00,6.00,1.00,0.00,4.00,0.00
16.00,19.00,23.00,4.00,1.00,0.00,3.00,0.00
15.00,14.00,17.00,3.00,0.00,0.00,2.00,0.00
16.00,16.00,14.00,4.00,2.00,0.00,2.00,0.00
16.00,16.00,17.00,4.00,0.00,0.00,2.00,0.00
13.00,20.00,22.00,4.00,1.00,0.00,3.00,0.00
13.00,20.00,25.00,3.00,1.00,0.00,4.00,0.00
14.00,20.00,28.00,3.00,1.00,0.00,4.00,0.00
15.00,24.00,28.00,5.00,1.00,0.00,4.00,0.00
18.00,25.00,26.00,10.00,1.00,0.00,4.00,0.00
22.00,22.00,20.00,10.00,1.00,0.00,3.00,0.00
22.00,17.00,10.00,5.00,0.00,0.00,2.00,0.00
25.00,11.00,4.00,1.00,0.00,0.00,1.00,0.00
24.00,11.00,3.00,2.00,0.00,0.00,1.00,0.00
22.00,10.00,2.00,1.00,0.00,0.00,1.00,0.00
21.00,6.00,1.00,0.00,0.00,0.00,1.00,0.00
15.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00
5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.00,13.00,10.00,1.00,0.00,0.00,2.00,0.00
15.00,16.00,17.00,1.00,1.00,0.00,3.00,0.00
16.00,19.00,19.00,1.00,1.00,0.00,3.00,0.00
16.00,22.00,19.00,1.00,1.00,0.00,4.00,0.00
15.00,20.00,14.00,2.00,1.00,0.00,3.00,0.00
15.00,17.00,13.00,2.00,0.00,0.00,3.00,0.00
14.00,16.00,11.00,2.00,3.00,0.00,3.00,0.00
14.00,16.00,11.00,2.00,1.00,0.00,2.00,0.00
15.00,19.00,16.00,2.00,0.00,0.00,2.00,0.00
17.00,22.00,21.00,3.00,3.00,0.00,3.00,0.00
